SNP	Gene	GeneID-Tissue	Trait	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	cond.PP.H4.abf
rs4364717	MTAP	ENSG00000099810.18_Breast_Mammary_Tissue	DBP	0.0230092875376551	0.505167469781747	0.00015699883188199	0.00297821150901832	0.468688032339698	0.993685764991964
rs4364717	MTAP	ENSG00000099810.18_Esophagus_Gastroesophageal_Junction	DBP	0.0392214455011413	0.861140196723282	1.87906787121433e-05	0.0003132590259188	0.0993063080709459	0.996855446825881
rs4364717	MTAP	ENSG00000099810.18_Esophagus_Mucosa	DBP	0.00417601018599392	0.0916707037158554	0.00013253897150196	0.00200744818372082	0.902013298942928	0.997779422441242
rs4364717	MTAP	ENSG00000099810.18_Esophagus_Muscularis	DBP	0.0406083305025507	0.891703892288698	7.99808662126221e-06	0.00010805541690311	0.067571723705227	0.998403431300978
rs4364717	MTAP	ENSG00000099810.18_Heart_Atrial_Appendage	DBP	0.00967133705709164	0.212293670138531	0.00013329493400576	0.00215018008649293	0.775751517783878	0.997235923134788
rs4364717	MTAP	ENSG00000099810.18_Heart_Left_Ventricle	DBP	0.0258072852284283	0.567057667759069	6.41828156976572e-05	0.00100420790213241	0.406066656294673	0.997533088239774
rs4364717	MTAP	ENSG00000099810.18_Lung	DBP	0.00948068667530236	0.208191476140176	4.25857545873525e-05	0.00015303117177551	0.782132220258159	0.999804379321359
rs4364717	MTAP	ENSG00000099810.18_Muscle_Skeletal	DBP	2.8621674064553e-27	6.28312711325172e-26	8.61161889330388e-05	0.00089142937712119	0.999022454433945	0.999108493849767
rs4364717	MTAP	ENSG00000099810.18_Nerve_Tibial	DBP	0.0253291595548081	0.556331864018844	3.17853045207744e-05	0.00028010811070446	0.418027083011123	0.999330377013235
rs4364717	MTAP	ENSG00000099810.18_Skin_Not_Sun_Exposed_Suprapubic	DBP	0.0227168413746569	0.498515330547542	6.36464884000976e-05	0.00091892080762268	0.477785260781779	0.998080399455523
rs4364717	MTAP	ENSG00000099810.18_Skin_Sun_Exposed_Lower_leg	DBP	0.00045775458318813	0.0100486804339815	5.51758012518896e-05	0.00022200905558141	0.989216380125997	0.999775621142247
rs4364717	MTAP	ENSG00000099810.18_Stomach	DBP	0.0414238529687383	0.910122800217232	6.14905435855704e-06	8.67403159131135e-05	0.0483604574437584	0.998209590648702
rs4364717	MTAP	ENSG00000099810.18_Thyroid	DBP	0.00080002499523113	0.0175667984148431	8.41677332482564e-05	0.00086745770927562	0.980681551147402	0.999116235968405
rs4364717	MTAP	ENSG00000099810.18_Whole_Blood	DBP	0.0077888210853925	0.171022157701222	8.64498560283605e-05	0.00107818854939796	0.820024382807959	0.998686901506573
rs4364717	TUBB8P1	ENSG00000229298.1_Adipose_Subcutaneous	DBP	0.0280320161601654	0.615551996344473	5.73748548087693e-05	0.00090443402263459	0.355454178617919	0.99746201160698
rs4364717	TUBB8P1	ENSG00000229298.1_Adipose_Visceral_Omentum	DBP	0.0239708418611666	0.526211364836197	6.56954826082712e-05	0.00099339797396166	0.448758699846066	0.997791232150385
rs4364717	TUBB8P1	ENSG00000229298.1_Artery_Tibial	DBP	0.00043896963106662	0.00963492339685038	6.23161122266769e-05	0.00037828785807255	0.989485503001784	0.999617838472762
rs4364717	TUBB8P1	ENSG00000229298.1_Colon_Transverse	DBP	0.00464852528763767	0.102076257380942	7.40507358082587e-05	0.00073360124139486	0.892467565354218	0.999178683068462
rs4364717	TUBB8P1	ENSG00000229298.1_Esophagus_Muscularis	DBP	0.00351620646156592	0.0772111275954095	0.00019186922828328	0.00329740477791148	0.91578339193683	0.996412279758539
rs4364717	TUBB8P1	ENSG00000229298.1_Lung	DBP	0.003748794059899	0.0823217764499115	0.00015799416717651	0.00255826536176841	0.911213169961244	0.997200322462625
rs4364717	TUBB8P1	ENSG00000229298.1_Nerve_Tibial	DBP	0.00218340616176257	0.0479565228864067	9.11505257349972e-05	0.0010533224791049	0.948715597946991	0.99889096973332
rs4364717	TUBB8P1	ENSG00000229298.1_Skin_Sun_Exposed_Lower_leg	DBP	0.0201298697800706	0.441893180377955	4.20714909049239e-05	0.00038600926230187	0.537548869088768	0.999282423806604
rs4364717	TUBB8P1	ENSG00000229298.1_Thyroid	DBP	0.00035051582407952	0.00769656055688451	0.00065439446387211	0.0133911632245571	0.977907365930606	0.986491291139139
rs55701159	ADCY3	ENSG00000138031.14_Nerve_Tibial	DBP	1.16092783826572e-10	0.680042884856267	1.25331924394358e-12	0.00702870649938005	0.312928408527007	0.978032348182661
rs55701159	ADCY3	ENSG00000138031.14_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.01478461471276e-10	0.623220154215151	2.19566265134464e-12	0.0131207907123622	0.363659054968812	0.965176505954979
rs55701159	ADCY3	ENSG00000138031.14_Skin_Sun_Exposed_Lower_leg	DBP	2.73841669300841e-11	0.163563619078624	2.19103036168419e-12	0.012262689837904	0.824173691053897	0.985339363377727
rs55701159	ADCY3	ENSG00000138031.14_Whole_Blood	DBP	5.3922734851713e-11	0.330465923835189	3.59856148288924e-12	0.0214056852406381	0.648128390866652	0.968028983132431
rs55701159	DNAJC27	ENSG00000115137.11_Adipose_Subcutaneous	DBP	2.82894361421749e-12	0.0173136483716963	2.19183898530358e-12	0.0124442102670276	0.970242141356255	0.987336539022374
rs55701159	DNAJC27	ENSG00000115137.11_Esophagus_Muscularis	DBP	2.815573614791e-12	0.0165317674268441	3.67265484739109e-12	0.0206012915868549	0.962866940979812	0.979052407688768
rs55701159	DNAJC27	ENSG00000115137.11_Heart_Atrial_Appendage	DBP	4.42886540344569e-11	0.255221858306961	2.00629292908286e-12	0.0108276971339	0.733950444512843	0.98546184893402
rs55701159	DNAJC27	ENSG00000115137.11_Whole_Blood	DBP	9.10155814901507e-11	0.557789739397539	1.11355901121828e-12	0.00638863392818947	0.435821626582143	0.985552949583719
rs55701159	EFR3B	ENSG00000084710.13_Thyroid	DBP	8.68775032687526e-11	0.535625575233457	1.95964657880801e-12	0.0116290570154161	0.45274536766229	0.974957585092058
rs55701159	NCOA1	ENSG00000084676.15_Esophagus_Gastroesophageal_Junction	DBP	1.26790653498583e-10	0.766515726595404	1.51681907349143e-12	0.00894542472643908	0.224538848549851	0.961687249419777
rs55701159	NCOA1	ENSG00000084676.15_Nerve_Tibial	DBP	3.77498070979036e-11	0.221129056220893	1.75385440784048e-12	0.00950427974030662	0.769366663999296	0.987797362558329
rs61818802	ENSG00000273483	ENSG00000273483.1_Adipose_Subcutaneous	DBP	1.3650657735378e-36	0.0747472945750505	7.57748941854804e-37	0.0406076291193645	0.884645076305583	0.956111850436888
rs61818802	ENSG00000273483	ENSG00000273483.1_Thyroid	DBP	1.41934432129321e-36	0.0774665327054988	1.01290406691574e-35	0.552463832964922	0.370069634329585	0.401144942106957
rs61818802	MOV10	ENSG00000155363.18_Artery_Aorta	DBP	2.18613508439977e-37	0.0124480408253184	7.45617475644281e-37	0.0415100571887033	0.946041901985982	0.957966710710195
rs61818802	MOV10	ENSG00000155363.18_Artery_Tibial	DBP	2.58218274301689e-41	1.38674714976655e-06	1.80866449114266e-36	0.0962295703676957	0.90376904288515	0.903770296186036
rs61818802	MOV10	ENSG00000155363.18_Breast_Mammary_Tissue	DBP	7.39090404663002e-36	0.435558933810988	5.29828348410492e-37	0.0306899624068449	0.533751103782161	0.94562769393436
rs61818802	MOV10	ENSG00000155363.18_Esophagus_Gastroesophageal_Junction	DBP	6.8102994986455e-38	0.00357508841108335	1.03229259816166e-36	0.0532473511419829	0.943177560446929	0.94656160186012
rs61818802	MOV10	ENSG00000155363.18_Esophagus_Muscularis	DBP	9.54649433761448e-39	0.00052051084340635	9.19691703771446e-37	0.0491947724607567	0.950284716695841	0.950779607791382
rs61818802	MOV10	ENSG00000155363.18_Nerve_Tibial	DBP	1.95953867368886e-40	1.08971359052148e-05	3.04266685955844e-36	0.168373282904924	0.831615819959165	0.831624882288534
rs61818802	MOV10	ENSG00000155363.18_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.78559338359287e-37	0.00979380756423318	1.54802060370502e-36	0.084001232744008	0.906204959691752	0.915167938369101
rs61818802	MOV10	ENSG00000155363.18_Skin_Sun_Exposed_Lower_leg	DBP	3.26303834161869e-38	0.00181379097138416	1.00468249418754e-36	0.0549029510268555	0.943283258001755	0.944997285546266
rs61818802	MOV10	ENSG00000155363.18_Thyroid	DBP	2.13294215609591e-37	0.0116414058812447	8.19979417208263e-37	0.0438091875041894	0.94454940661457	0.955674804908991
rs61818802	RHOC	ENSG00000155366.16_Skin_Sun_Exposed_Lower_leg	DBP	8.96399029476159e-36	0.498271946634506	7.25538790617339e-37	0.0398679052434151	0.461860148122083	0.920538815846575
rs61818802	ST7L	ENSG00000007341.18_Adipose_Subcutaneous	DBP	5.78276291506687e-44	3.16648392663119e-09	1.82534412839655e-35	0.99950838122421	0.0004916156093115	0.00049161561086819
rs61818802	ST7L	ENSG00000007341.18_Adipose_Visceral_Omentum	DBP	1.19051438001219e-42	6.32161607870218e-08	1.08142120142145e-36	0.0564798068750565	0.943520129908779	0.943520189554507
rs61818802	ST7L	ENSG00000007341.18_Artery_Aorta	DBP	3.80305554617843e-40	2.16549247288534e-05	1.70705098022295e-35	0.971981484362616	0.0279968607126603	0.0279974669957005
rs61818802	ST7L	ENSG00000007341.18_Artery_Tibial	DBP	5.94979725136036e-41	3.19530614257493e-06	9.84738037474716e-37	0.0519367588318024	0.94806004586206	0.948063075213823
rs61818802	ST7L	ENSG00000007341.18_Breast_Mammary_Tissue	DBP	4.86759238036819e-39	0.00028685575323987	1.33331108943833e-36	0.0776522993267463	0.922060844920009	0.922325419272891
rs61818802	ST7L	ENSG00000007341.18_Colon_Transverse	DBP	2.7239927015879e-39	0.00014638554118308	1.50771934791082e-36	0.0801040772033501	0.919749537255469	0.919884195001178
rs61818802	ST7L	ENSG00000007341.18_Esophagus_Gastroesophageal_Junction	DBP	4.89256194436207e-41	2.56836597440026e-06	1.36377164689781e-36	0.0706622917946031	0.929335139839418	0.929337526718305
rs61818802	ST7L	ENSG00000007341.18_Esophagus_Mucosa	DBP	3.48015967480671e-43	1.90570854273498e-08	9.83148723258822e-37	0.0528893536664893	0.947110627276432	0.947110645325594
rs61818802	ST7L	ENSG00000007341.18_Esophagus_Muscularis	DBP	1.44505065479846e-41	7.87896067910937e-07	9.37541473033668e-36	0.510693632993845	0.489305579110093	0.489305964632336
rs61818802	ST7L	ENSG00000007341.18_Heart_Atrial_Appendage	DBP	1.30879905663579e-40	7.2751187547383e-06	1.05915555559266e-36	0.0579323895476303	0.942060335333611	0.94206718898429
rs61818802	ST7L	ENSG00000007341.18_Heart_Left_Ventricle	DBP	2.29853365375185e-37	0.012803900323708	1.82616890053021e-36	0.100839735566187	0.886356364110105	0.897852376443492
rs61818802	ST7L	ENSG00000007341.18_Lung	DBP	1.67027739887709e-42	9.24781353005401e-08	1.80548617028332e-35	0.999641943674007	0.00035796384786046	0.000357963880964291
rs61818802	ST7L	ENSG00000007341.18_Muscle_Skeletal	DBP	3.81891495911091e-38	0.00211423137415224	7.35267439940406e-36	0.406468049841745	0.591417718784104	0.592670761903462
rs61818802	ST7L	ENSG00000007341.18_Nerve_Tibial	DBP	8.26993242069861e-42	4.59896906988038e-07	1.79807996508024e-35	0.999925163691869	7.43764112256499e-05	7.4376445431147e-05
rs61818802	ST7L	ENSG00000007341.18_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.11529551152435e-37	0.0116021919501463	2.18977664530593e-36	0.119237978053915	0.869159829995941	0.879362360900844
rs61818802	ST7L	ENSG00000007341.18_Skin_Sun_Exposed_Lower_leg	DBP	1.9537040117038e-41	1.08598500115309e-06	1.6544972042199e-36	0.0910578634125569	0.908941050602447	0.908942037699862
rs61818802	ST7L	ENSG00000007341.18_Stomach	DBP	5.84856897959625e-39	0.00032777972974173	4.65771664035944e-36	0.260299713621393	0.739372506648867	0.739614937433171
rs61818802	ST7L	ENSG00000007341.18_Thyroid	DBP	2.71212370317912e-42	1.48025265188827e-07	1.01877629097104e-36	0.0546585496493705	0.945341302325368	0.945341442259782
rs61818802	ST7L	ENSG00000007341.18_Whole_Blood	DBP	1.00858083465579e-36	0.0547104869916106	1.39720096264914e-36	0.0749208247045097	0.870368688303874	0.920742985430914
rs62012628	ADAMTS7	ENSG00000136378.14_Artery_Tibial	DBP	3.01974746830054e-12	0.825196368257382	1.38900411728388e-15	0.00020496988323203	0.174598661856366	0.998827427776001
rs62012628	ADAMTS7P3	ENSG00000261143.1_Adipose_Subcutaneous	DBP	1.36316795189601e-17	3.67692400339676e-06	5.72984677949996e-15	0.00054608280501707	0.999450240270974	0.99945391518707
rs62012628	ADAMTS7P3	ENSG00000261143.1_Adipose_Visceral_Omentum	DBP	4.20139050020811e-15	0.00114441035203767	7.25943747862618e-15	0.00097951102693331	0.997876078621016	0.999019366726197
rs62012628	ADAMTS7P3	ENSG00000261143.1_Artery_Aorta	DBP	3.35056570512738e-17	9.00678519197134e-06	5.7509661716048e-15	0.00054649494935296	0.999444498265449	0.99945350012844
rs62012628	ADAMTS7P3	ENSG00000261143.1_Artery_Tibial	DBP	1.70720198682654e-17	4.66521420814e-06	6.64492950561913e-15	0.00081665915615076	0.999178675629638	0.999183337033941
rs62012628	ADAMTS7P3	ENSG00000261143.1_Breast_Mammary_Tissue	DBP	3.42962737947452e-13	0.0947549409995111	6.66607009212215e-15	0.00093741744513477	0.904307641555003	0.998964460025697
rs62012628	ADAMTS7P3	ENSG00000261143.1_Colon_Transverse	DBP	3.36790018870477e-13	0.0934297290477424	5.41667756906376e-15	0.00059667995947169	0.905973590992444	0.999341827127372
rs62012628	ADAMTS7P3	ENSG00000261143.1_Heart_Atrial_Appendage	DBP	5.08868354869257e-22	1.38963193236457e-10	5.65806030753679e-15	0.00054566459448449	0.999454335266547	0.99945433540544
rs62012628	ADAMTS7P3	ENSG00000261143.1_Heart_Left_Ventricle	DBP	1.20496692551761e-15	0.00033037281170562	7.55521128799589e-15	0.00107285958807785	0.99859676760021	0.998926785851146
rs62012628	ADAMTS7P3	ENSG00000261143.1_Nerve_Tibial	DBP	9.15876895124702e-15	0.00252711592034306	6.0423628826893e-15	0.00067042503830205	0.996802459041342	0.999327876427518
rs62012628	ENSG00000261303	ENSG00000261303.5_Muscle_Skeletal	DBP	2.17503116100458e-16	5.96042134432405e-05	8.3436342965811e-15	0.00128782390911268	0.998652571877438	0.998712099326581
rs62434120	ENSG00000232891	ENSG00000232891.1_Adipose_Subcutaneous	DBP	1.13172676653319e-40	0.722393784982527	8.79601837247134e-43	0.00534233249601102	0.272263882521459	0.980755717246191
rs62434120	ENSG00000232891	ENSG00000232891.1_Adipose_Visceral_Omentum	DBP	2.78015306391659e-41	0.177691376715013	3.64416372257096e-42	0.022491579291081	0.799817043993912	0.972648250724611
rs62434120	ENSG00000232891	ENSG00000232891.1_Lung	DBP	4.08350746665114e-42	0.0256831691514641	1.2969613395672e-41	0.0806785830326608	0.893638247815879	0.917194714821464
rs62434120	PLEKHG1	ENSG00000120278.15_Spleen	DBP	1.41439064500673e-40	0.84405926580915	7.05213570261786e-43	0.00405658577080082	0.151884148420053	0.973986362243004
rs62434120	ULBP2	ENSG00000131015.4_Colon_Sigmoid	DBP	8.48119478611594e-41	0.567994069522513	1.78087049469327e-42	0.0115061674705923	0.420499763006901	0.973365718711605
rs6271	SURF1	ENSG00000148290.9_Skin_Sun_Exposed_Lower_leg	DBP	4.91952944620109e-25	0.774672343266333	1.43093535219145e-28	0	0.22532765673367	1
rs6454092	IRAK1BP1	ENSG00000146243.13_Adipose_Subcutaneous	DBP	4.91442339745694e-37	7.28941226097185e-20	5.5130268290052e-19	0.0808538760849823	0.919146123915017	0.919146123915018
rs6454092	IRAK1BP1	ENSG00000146243.13_Adipose_Visceral_Omentum	DBP	2.74281333026105e-39	4.06594111949829e-22	9.28762948352388e-19	0.136816454376109	0.863183545623895	0.863183545623892
rs6454092	IRAK1BP1	ENSG00000146243.13_Artery_Aorta	DBP	1.60583545696535e-29	2.37865623304111e-12	6.44313302375836e-19	0.0945339418886954	0.905466058108922	0.905466058111079
rs6454092	IRAK1BP1	ENSG00000146243.13_Artery_Tibial	DBP	6.27226579815116e-39	9.32967319106678e-22	4.6949536472351e-19	0.0689039278019848	0.931096072198011	0.931096072198015
rs6454092	IRAK1BP1	ENSG00000146243.13_Breast_Mammary_Tissue	DBP	5.76682610045237e-22	8.53861136928982e-05	6.83215840690294e-19	0.100260228770359	0.89965438511595	0.89973120966731
rs6454092	IRAK1BP1	ENSG00000146243.13_Colon_Transverse	DBP	9.62942942806364e-27	1.43644413661946e-09	6.74733620330204e-19	0.099751317431259	0.900248681132295	0.900248682425454
rs6454092	IRAK1BP1	ENSG00000146243.13_Esophagus_Gastroesophageal_Junction	DBP	7.66703471048266e-34	1.13964326853359e-16	7.22944797168742e-19	0.10656651716644	0.893433482833559	0.89343348283356
rs6454092	IRAK1BP1	ENSG00000146243.13_Esophagus_Mucosa	DBP	1.57345818571472e-27	2.33588237545575e-10	7.25629744222007e-19	0.106830425881226	0.893169573885188	0.89316957409382
rs6454092	IRAK1BP1	ENSG00000146243.13_Esophagus_Muscularis	DBP	4.5738731413041e-41	6.78891274242447e-24	9.00772778415871e-19	0.132832819778162	0.867167180221841	0.867167180221838
rs6454092	IRAK1BP1	ENSG00000146243.13_Heart_Atrial_Appendage	DBP	2.59428652990542e-28	3.84769012938744e-11	7.99630489904062e-19	0.117714110757594	0.882285889203926	0.882285889237876
rs6454092	IRAK1BP1	ENSG00000146243.13_Heart_Left_Ventricle	DBP	1.51714671698637e-30	2.24946171341775e-13	6.00654381819554e-19	0.0881467077402281	0.911853292259546	0.911853292259752
rs6454092	IRAK1BP1	ENSG00000146243.13_Lung	DBP	1.2353668672665e-34	1.83401051574357e-17	6.26308331136711e-19	0.0920730405440832	0.907926959455912	0.907926959455916
rs6454092	IRAK1BP1	ENSG00000146243.13_Muscle_Skeletal	DBP	1.26307334469889e-37	1.87263754168785e-20	2.25092234711866e-18	0.33305569407684	0.66694430592316	0.66694430592316
rs6454092	IRAK1BP1	ENSG00000146243.13_Nerve_Tibial	DBP	1.3470860688322e-31	2.0012667631517e-14	6.19758563479359e-19	0.0911641387590906	0.908835861240892	0.908835861240908
rs6454092	IRAK1BP1	ENSG00000146243.13_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.1526635951455e-28	3.19345137565773e-11	9.98179897184722e-19	0.147226051419565	0.852773948548497	0.852773948575733
rs6454092	IRAK1BP1	ENSG00000146243.13_Skin_Sun_Exposed_Lower_leg	DBP	2.98154992048532e-33	4.41614505276478e-16	9.0774456992357e-19	0.133584853440268	0.866415146559733	0.866415146559732
rs6454092	IRAK1BP1	ENSG00000146243.13_Stomach	DBP	2.56079665544274e-26	3.79890788364717e-09	7.19244625846596e-19	0.105804791362179	0.894195204838915	0.894195208235879
rs6454092	IRAK1BP1	ENSG00000146243.13_Thyroid	DBP	1.45464040124285e-35	2.15495975030116e-18	5.58131366165107e-19	0.0817654740000915	0.918234525999907	0.918234525999908
rs6454092	IRAK1BP1	ENSG00000146243.13_Whole_Blood	DBP	2.01986853691827e-18	0.299485346874341	4.67229842526656e-19	0.0686441684760977	0.631870484649561	0.902008947036567
rs6454092	PHIP	ENSG00000146247.13_Adipose_Subcutaneous	DBP	9.38539402807003e-20	0.0139210647453916	5.543407961724e-19	0.0813188961168818	0.904760039137724	0.917533076501746
rs6454092	PHIP	ENSG00000146247.13_Adipose_Visceral_Omentum	DBP	2.68499474329056e-19	0.0398023095918919	7.07470859209864e-19	0.104019163355379	0.856178527052728	0.891669013168352
rs6454092	PHIP	ENSG00000146247.13_Artery_Aorta	DBP	5.38178466636629e-22	7.97181030348456e-05	6.4238720697741e-19	0.0942484317209516	0.905671850176011	0.905744054373863
rs6454092	PHIP	ENSG00000146247.13_Artery_Tibial	DBP	9.58472104742386e-21	0.00142567802254749	7.36436933076529e-19	0.108651287950059	0.889923034027396	0.891193589141268
rs6454092	PHIP	ENSG00000146247.13_Colon_Transverse	DBP	2.187656456093e-20	0.0032633774542594	6.83912875590836e-19	0.10112524535581	0.895611377189932	0.898543664325759
rs6454092	PHIP	ENSG00000146247.13_Esophagus_Gastroesophageal_Junction	DBP	1.31897717124872e-18	0.196055386642231	5.34936295037386e-19	0.0787888376721515	0.725155775685621	0.901997181941328
rs6454092	PHIP	ENSG00000146247.13_Esophagus_Mucosa	DBP	1.78006996943456e-18	0.264260855892494	4.85630414604349e-19	0.0714301092826398	0.664309034824869	0.902913811430696
rs6454092	PHIP	ENSG00000146247.13_Esophagus_Muscularis	DBP	5.56003434307155e-23	8.25265302159951e-06	7.07099172742643e-19	0.104057448440118	0.895934298906859	0.895941692802779
rs6454092	PHIP	ENSG00000146247.13_Heart_Left_Ventricle	DBP	3.60243499845368e-18	0.53413025341375	3.26380130026731e-19	0.0479742341540902	0.417895512432157	0.897022215961369
rs6454092	PHIP	ENSG00000146247.13_Lung	DBP	5.3014085556292e-21	0.00078704061901795	6.16135319198992e-19	0.0905620436992969	0.908650915681682	0.909366624152472
rs6454092	PHIP	ENSG00000146247.13_Muscle_Skeletal	DBP	1.1205865009242e-20	0.00166138598296487	9.18833386302063e-19	0.135363626655919	0.862974987361115	0.864411107859232
rs6454092	PHIP	ENSG00000146247.13_Nerve_Tibial	DBP	3.77885585249778e-20	0.00561396839839721	6.54533160421608e-19	0.0963411360030635	0.898044895598541	0.903114954412732
rs6454092	PHIP	ENSG00000146247.13_Skin_Sun_Exposed_Lower_leg	DBP	3.86805763324465e-19	0.0572920260817968	6.5624572603772e-19	0.0963539744782987	0.846353999439903	0.897790220148642
rs6454092	PHIP	ENSG00000146247.13_Stomach	DBP	4.36517661803002e-18	0.647568163309691	2.70712646114936e-19	0.0398472775424842	0.312584559147828	0.886936214626096
rs6454092	PHIP	ENSG00000146247.13_Thyroid	DBP	9.79726224004747e-21	0.00145140378147128	5.61495395323518e-19	0.0822657858209835	0.916282810397544	0.91761463975562
rs6454092	PHIP	ENSG00000146247.13_Whole_Blood	DBP	7.26543772939835e-19	0.107724443388903	6.02154296470425e-19	0.0884774521621952	0.803798104448904	0.900840663507318
rs6668533	CAPZA1	ENSG00000116489.12_Adipose_Subcutaneous	DBP	5.30543362741725e-39	0.00025654796546357	2.0673994432703e-35	0.999705468142154	3.79838923885759e-05	3.79936395795103e-05
rs6668533	CAPZA1	ENSG00000116489.12_Adipose_Visceral_Omentum	DBP	1.25358545785726e-37	0.00588020705900428	2.11871124888052e-35	0.993825915861667	0.0002938770793357	0.000295615358855591
rs6668533	CAPZA1	ENSG00000116489.12_Artery_Aorta	DBP	1.43536696284964e-35	0.722485907169673	2.21050265372055e-36	0.111098303017957	0.166415789812366	0.599666085837722
rs6668533	CAPZA1	ENSG00000116489.12_Artery_Tibial	DBP	8.11772881433192e-38	0.00385130507254673	2.0990397043598e-35	0.995849950232034	0.00029874469542162	0.000299899700660027
rs6668533	CAPZA1	ENSG00000116489.12_Breast_Mammary_Tissue	DBP	9.3765783287638e-36	0.488690152903109	9.19058241884033e-36	0.47896403966017	0.0323458074367166	0.0632606776896035
rs6668533	CAPZA1	ENSG00000116489.12_Esophagus_Gastroesophageal_Junction	DBP	6.32581342873087e-36	0.293528464913492	1.48742459063262e-35	0.690173923269487	0.0162976118170161	0.0230690282730507
rs6668533	CAPZA1	ENSG00000116489.12_Lung	DBP	7.04256408039361e-37	0.0344339380069161	1.9700271950672e-35	0.963223458859397	0.002342603133684	0.00242614485522461
rs6668533	CAPZA1	ENSG00000116489.12_Nerve_Tibial	DBP	3.31844502322542e-42	1.63039244778472e-07	2.03534822301185e-35	0.999991357411831	8.47954892616638e-06	8.47955030866584e-06
rs6668533	CAPZA1	ENSG00000116489.12_Thyroid	DBP	2.92003834980491e-37	0.0140785668533335	2.0397264631889e-35	0.983423811708963	0.00249762143769699	0.00253328648077525
rs6668533	CTTNBP2NL	ENSG00000143079.14_Adipose_Subcutaneous	DBP	1.59439810264139e-35	0.770982389182684	4.01502208032248e-36	0.194114306418068	0.0349033043992457	0.152404456035863
rs6668533	CTTNBP2NL	ENSG00000143079.14_Artery_Tibial	DBP	1.46275509424611e-35	0.69397687989005	5.09107747305438e-36	0.241472126877627	0.0645509932323213	0.21093502088708
rs6668533	ENSG00000225075	ENSG00000225075.1_Thyroid	DBP	1.6449338941528e-35	0.793082453855162	3.21568600715553e-36	0.154987987756716	0.0519295583881228	0.250967399119324
rs6668533	ENSG00000273483	ENSG00000273483.1_Muscle_Skeletal	DBP	1.40097643568871e-35	0.685359024925664	2.4917404806858e-36	0.121703247154813	0.192937727919525	0.613199624981905
rs6668533	ENSG00000273483	ENSG00000273483.1_Nerve_Tibial	DBP	2.14574061464911e-36	0.105422849212326	1.44697378527475e-35	0.710731994987145	0.183845155800525	0.205510676903217
rs6668533	ENSG00000273483	ENSG00000273483.1_Thyroid	DBP	1.71171984477769e-36	0.082528238954432	1.1898611361359e-35	0.573331186408378	0.344140574637184	0.375096639753792
rs6668533	MOV10	ENSG00000155363.18_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.18040807651828e-37	0.0105601093939182	1.22581419484027e-36	0.0584373888261472	0.93100250177994	0.940938919705015
rs6668533	MOV10	ENSG00000155363.18_Skin_Sun_Exposed_Lower_leg	DBP	3.86642233905834e-38	0.00189890580536861	7.38343355874957e-37	0.035299260659301	0.962801833535333	0.964633581843947
rs6668533	RHOC	ENSG00000155366.16_Nerve_Tibial	DBP	9.17512105827272e-36	0.450784869908098	8.9480126597377e-36	0.439517059673452	0.109698070418443	0.19973606772284
rs6668533	RHOC	ENSG00000155366.16_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.23782570590171e-35	0.599501304627297	6.18646742659868e-37	0.0295912696044666	0.370907425768231	0.926113942576194
rs6668533	ST7L	ENSG00000007341.18_Adipose_Subcutaneous	DBP	6.54861722097466e-44	3.16662980375203e-09	2.06704639445919e-35	0.999534321220754	0.00046567561261433	0.000465675614088953
rs6668533	ST7L	ENSG00000007341.18_Adipose_Visceral_Omentum	DBP	1.40201141961821e-42	6.57643034606925e-08	8.26350940590691e-37	0.0377995338205761	0.962200400415118	0.962200463693564
rs6668533	ST7L	ENSG00000007341.18_Artery_Aorta	DBP	4.30942307450535e-40	2.16912992979905e-05	1.93296671628568e-35	0.972923589743335	0.0270547189573717	0.0270553058221078
rs6668533	ST7L	ENSG00000007341.18_Artery_Tibial	DBP	6.97167937448968e-41	3.30758328508554e-06	9.04697045651967e-37	0.0419636313691064	0.958033061047607	0.958036229832229
rs6668533	ST7L	ENSG00000007341.18_Breast_Mammary_Tissue	DBP	5.69183545113667e-39	0.00029664807773029	1.24494605963295e-36	0.063948562165378	0.935754789756894	0.936032461987434
rs6668533	ST7L	ENSG00000007341.18_Esophagus_Mucosa	DBP	3.70521704188911e-43	1.79168159428272e-08	9.3939777207165e-37	0.0444696547266569	0.955530327356529	0.955530344476589
rs6668533	ST7L	ENSG00000007341.18_Esophagus_Muscularis	DBP	1.72872364660985e-41	8.32804177626176e-07	1.08992822263874e-35	0.524592193568701	0.475406973627126	0.475407369548367
rs6668533	ST7L	ENSG00000007341.18_Heart_Atrial_Appendage	DBP	1.52560408515451e-40	7.49087148853048e-06	8.84547809157885e-37	0.0424746807895081	0.957517828339003	0.957525001035733
rs6668533	ST7L	ENSG00000007341.18_Heart_Left_Ventricle	DBP	2.60954377502361e-37	0.0128392721323799	1.74940349456296e-36	0.0851707855021741	0.901989942365451	0.913721460854554
rs6668533	ST7L	ENSG00000007341.18_Lung	DBP	1.89147868438411e-42	9.24820264551223e-08	2.0444714079647e-35	0.999624205844684	0.00037570167328886	0.000375701708034516
